,ovary00.txt,ovary18.txt
ENSSSCG00000047263,0.828593307172206,0.196675588710612
ENSSSCG00000004926,13.982512058531,17.7663615135253
ENSSSCG00000043817,22.2339204091209,11.2105085565049
ENSSSCG00000004927,64.4576543537712,77.4574026871959
ENSSSCG00000043301,3.31437322868882,1.47506691532959
ENSSSCG00000005585,38.8403112736971,43.071953927624
ENSSSCG00000004928,2.72745296944184,3.63849839114632
ENSSSCG00000051765,0.345247211321752,0.393351177421223
ENSSSCG00000031149,1.79528549887311,1.37672912097428
ENSSSCG00000051680,3.69414516114275,3.73683618550162
ENSSSCG00000004929,24.5470767249766,21.9293281412332
ENSSSCG00000054127,14.7420559234388,2.22899000538693
ENSSSCG00000005128,2.20958215245922,0.622806030916937
ENSSSCG00000005174,102.089600387842,78.3424428363937
ENSSSCG00000004931,94.0798650851775,129.379758106797
ENSSSCG00000031529,2.9346012962349,0.917819413982855
ENSSSCG00000057273,1.10479107622961,0.032779264785102
ENSSSCG00000056734,1.86433494113746,0.688364560487141
ENSSSCG00000004934,64.3886049115068,78.9980281320957
ENSSSCG00000054285,0.414296653586103,0.131117059140408
ENSSSCG00000057864,0.863118028304381,0.426130442206325
ENSSSCG00000060359,0.621444980379154,0
ENSSSCG00000005498,72.1566671662463,2.42566559409754
ENSSSCG00000059082,0.621444980379154,0.590026766131835
ENSSSCG00000057745,0.483346095850453,0.721143825272243
ENSSSCG00000052950,0.72501914377568,1.14727426747857
ENSSSCG00000060748,0.276197769057402,0.852260884412651
ENSSSCG00000005150,76.0924853753142,82.636526523242
ENSSSCG00000033910,1.82981022000529,1.40950838575938
ENSSSCG00000005502,3.10722490189577,2.68789971237836
ENSSSCG00000004935,122.942531951676,76.8673759210641
ENSSSCG00000005152,0.621444980379154,0.491688971776529
ENSSSCG00000005501,25.8590161279993,21.7982110820928
ENSSSCG00000004936,31.8317928838656,27.1084519772793
ENSSSCG00000005503,6.87041950530287,79.9486268108637
ENSSSCG00000057062,2.79650241170619,0.983377943553059
ENSSSCG00000054719,11.3241085313535,4.81855192340999
